timestamp,bar_index,m9_raw_regime,m9_regime,m9_score,m9_is_transition,m9_regime_strength,m9_atr_pctl,m9_bb_pctl,m9_directionality,m9_whipsaw_rate,m9_retrace_ratio,m9_volume_confirm,m9_range_tight,m9_tf_coherence,m9_chop_score,m9_trend_score,m13_bias,m13_score,m13_swing_bias_1h,m13_swing_bias_15m,m13_swing_confidence,m13_fvg_count,m13_ob_count,m13_bull_points,m13_bear_points,m7_score,m7_status,m7_eth_btc_trend,m7_btc_trend,m7_btc_atr_pctl,direction,dir_size_mult,dir_action,dir_reason,dir_m7_direction,dir_daily_swing,dir_trend_dir,dir_m7_penalty,dir_m7_bonus,dir_daily_penalty,dir_daily_bonus,dir_trend_penalty,dir_trend_bonus,dir_trending_structure_bonus,block_reason,block_module,swing_bias_1d,trend_dir,trend_val,phase0,trade_outcome,trade_pnl
2026-03-02 21:00:00,14676,CHOP_MILD_BEAR,CRISIS,0.015,False,0.45,0.7486636842000716,0.7052918649315798,0.16339108788943343,0.7307692307692307,1.0,0.6962663928042102,0.0,1.0,0.611,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,NEUTRAL,-0.1134535947365842,0.22471838979351857,,
2026-03-02 21:15:00,14677,NEUTRAL,CRISIS,0.015,False,0.5,0.7486636842000716,0.7052918649315798,0.20278394826156315,0.76,0.3309594460929774,0.6962663928042102,0.0,1.0,0.476,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,NEUTRAL,-0.1134535947365842,0.22471838979351857,,
2026-03-04 00:00:00,14784,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.25,0.4391936358283163,0.0,0.10985528091507668,0.6086956521739131,1.0,0.4173850446382764,0.0,1.0,0.647,0.239,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,3.0,8.0,0.1,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.06626090982458269,0.2434794605760512,,
2026-03-04 00:15:00,14785,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.3,0.4391936358283163,0.0,0.13371402426847967,0.6086956521739131,1.0,0.4173850446382764,0.0,1.0,0.642,0.246,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,2.0,8.0,0.1,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.06626090982458269,0.2434794605760512,,
2026-03-04 00:30:00,14786,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.35,0.4391936358283163,0.0,0.18399205200747265,0.6086956521739131,1.0,0.4173850446382764,0.0,1.0,0.632,0.261,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,8.0,0.1,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.06626090982458269,0.2434794605760512,,
2026-03-04 00:45:00,14787,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.4,0.4391936358283163,0.0,0.1387339539111151,0.5652173913043478,1.0,0.4173850446382764,0.0,1.0,0.63,0.256,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,8.0,0.1,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.06626090982458269,0.2434794605760512,,
2026-03-04 01:00:00,14788,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.45,0.4562885984175894,0.0,0.14491621454080425,0.5909090909090909,1.0,0.4412866378907281,0.0,1.0,0.63,0.282,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,8.0,0.1,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.06626090982458269,0.2434794605760512,,
2026-03-04 01:15:00,14789,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.5,0.4562885984175894,0.0,0.14726091783185205,0.6363636363636364,1.0,0.4412866378907281,0.2,1.0,0.641,0.274,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,1.0,8.0,0.1,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,0.06626090982458269,0.2434794605760512,,
2026-03-05 21:30:00,14966,CHOP_MILD_BULL,CHOP_MILD_BULL,0.144375,False,0.25,0.5575593376344226,0.20826096677042602,0.1292872547801675,0.65,1.0,0.503781191973059,0.0,1.0,0.636,0.277,BEARISH,0.98,BEARISH,BEARISH,0.75,2.0,6.0,0.0,0.8,0.5,SKIP,,,,SHORT,0.6352500000000002,,,,,,,,,,,,,,,BEARISH,DOWN,-0.19307175169995597,0.13849281968530133,LOSS,-0.491
2026-03-06 09:00:00,15012,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.45,0.1714588345979494,0.0,0.1577759987840805,0.625,1.0,0.6202223441428991,0.4,1.0,0.601,0.262,BEARISH,0.9,BEARISH,NEUTRAL,0.75,1.0,4.0,0.0,0.575,0.5,SKIP,,,,SHORT,0.7507500000000001,,,,,,,,,,,,,,,BEARISH,DOWN,-0.3868645199971322,0.18653851355055023,WIN,0.3559
2026-03-07 11:00:00,15116,CHOP_MILD_BULL,NEUTRAL,0.5,True,0.0,0.0,0.007619023059280806,0.22468135299509262,0.75,1.0,0.32036204516244093,0.4,1.0,0.678,0.199,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,4.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 11:15:00,15117,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.05,0.0,0.007619023059280806,0.1897698884507265,0.75,1.0,0.32036204516244093,0.4,1.0,0.685,0.189,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,4.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 11:30:00,15118,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.1,0.0,0.007619023059280806,0.2147634109454595,0.75,1.0,0.32036204516244093,0.4,1.0,0.68,0.196,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,4.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 11:45:00,15119,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.15,0.0,0.007619023059280806,0.192042804018172,0.7,1.0,0.32036204516244093,0.4,1.0,0.673,0.2,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,4.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 12:00:00,15120,CHOP_HARD,NEUTRAL,0.5,False,0.2,0.0,0.002377736663091785,0.15288200982196345,0.7142857142857143,1.0,0.42926661360134105,0.4,0.0,0.812,0.169,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,4.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 12:15:00,15121,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.25,0.0,0.002377736663091785,0.12706253299371148,0.6666666666666666,1.0,0.42926661360134105,0.4,0.0,0.805,0.17,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,4.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 12:30:00,15122,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.3,0.0,0.002377736663091785,0.0808450933494928,0.6818181818181818,1.0,0.42926661360134105,0.4,0.0,0.818,0.154,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,3.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 12:45:00,15123,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.35,0.0,0.002377736663091785,0.0786674951238915,0.6818181818181818,1.0,0.42926661360134105,0.4,1.0,0.669,0.203,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,3.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 13:00:00,15124,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.4,0.0,0.0,0.0814742602449486,0.6666666666666666,1.0,0.4948108418981991,0.4,0.0,0.801,0.209,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,3.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 13:15:00,15125,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.45,0.0,0.0,0.08277961363347694,0.6666666666666666,1.0,0.4948108418981991,0.4,0.0,0.801,0.209,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,3.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 13:30:00,15126,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.5,0.0,0.0,0.11661361195912415,0.65,1.0,0.4948108418981991,0.4,0.0,0.79,0.223,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,3.0,4.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-07 13:45:00,15127,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.55,0.0,0.0,0.11539739072694974,0.6666666666666666,1.0,0.4948108418981991,0.4,1.0,0.645,0.269,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,3.0,3.0,0.3,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,STRONG_DOWN,-0.5523065148229763,0.13005662165177329,,
2026-03-08 12:00:00,15216,CHOP_MILD_BEAR,CHOP_MILD_BEAR,0.240625,True,0.0,0.2387978868727021,0.11346222113930718,0.1972217067707157,0.5909090909090909,1.0,0.961361434433109,0.2,0.0,0.666,0.3,BEARISH,0.81,BEARISH,BULLISH,1.0,3.0,1.0,0.3,0.7,0.5,SKIP,,,,SHORT,0.6352500000000002,,,,,,,,,,,,,,,BEARISH,STRONG_DOWN,-0.6195422251867037,0.213297220226685,LOSS,-0.3012
2026-03-12 06:00:00,15576,NEUTRAL,NEUTRAL,0.5,False,0.8,0.17661562392337862,0.5512073725087032,0.2008878355640496,0.6666666666666666,1.0,0.5648116900107224,0.2,1.0,0.614,0.372,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,3.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1049253915614326,0.13378507682168708,,
2026-03-12 06:15:00,15577,NEUTRAL,NEUTRAL,0.5,False,0.85,0.17661562392337862,0.5512073725087032,0.2045345524525528,0.6470588235294118,1.0,0.5648116900107224,0.2,1.0,0.608,0.377,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,3.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1049253915614326,0.13378507682168708,,
2026-03-12 06:30:00,15578,NEUTRAL,NEUTRAL,0.5,False,0.9,0.17661562392337862,0.5512073725087032,0.19281681271808546,0.6470588235294118,1.0,0.5648116900107224,0.2,1.0,0.61,0.374,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,3.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1049253915614326,0.13378507682168708,,
2026-03-12 06:45:00,15579,NEUTRAL,NEUTRAL,0.5,False,0.95,0.17661562392337862,0.5512073725087032,0.18327737666844054,0.6666666666666666,1.0,0.5648116900107224,0.2,1.0,0.617,0.367,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,3.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1049253915614326,0.13378507682168708,,
2026-03-12 07:00:00,15580,CHOP_MILD_BEAR,NEUTRAL,0.5,False,1.0,0.18353578324369899,0.4575518389102211,0.1795912813704669,0.6666666666666666,1.0,0.640572676042351,0.2,1.0,0.603,0.318,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,3.0,0.375,0.425,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1049253915614326,0.13378507682168708,,
2026-03-15 15:00:00,15900,CHOP_MILD_BEAR,NEUTRAL,0.5,True,0.0,0.10315476021056401,0.14916437803470375,0.19495973158305932,0.68,1.0,0.524659886689303,0.4,1.0,0.626,0.225,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,0.0,0.375,0.325,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,UP,0.34336574725195596,0.17900117147333044,,
2026-03-15 15:15:00,15901,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.05,0.10315476021056401,0.14916437803470375,0.19936540104776496,0.7083333333333334,1.0,0.524659886689303,0.4,1.0,0.632,0.221,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,0.0,0.375,0.325,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,UP,0.34336574725195596,0.17900117147333044,,
2026-03-15 15:30:00,15902,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.1,0.10315476021056401,0.14916437803470375,0.1893830464241017,0.6666666666666666,1.0,0.524659886689303,0.4,1.0,0.624,0.226,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,0.0,0.375,0.325,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,UP,0.34336574725195596,0.17900117147333044,,
2026-03-15 15:45:00,15903,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.15,0.10315476021056401,0.14916437803470375,0.1874657045008382,0.64,1.0,0.524659886689303,0.4,1.0,0.618,0.231,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,0.0,0.375,0.325,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,UP,0.34336574725195596,0.17900117147333044,,
2026-03-18 11:00:00,16172,CHOP_MILD_BEAR,CHOP_MILD_BEAR,0.240625,False,0.1,0.49677461645597154,0.10915793451815176,0.21729327710851706,0.6666666666666666,1.0,0.8220251591671259,0.4,1.0,0.559,0.264,NEUTRAL,0.5,BULLISH,BEARISH,0.75,2.0,0.0,0.375,0.325,0.5,SKIP,,,,SHORT,0.40425000000000005,,,,,,,,,,,,,,,BEARISH,UP,0.3094947407294912,0.20596989854741576,WIN,1.5461
2026-03-19 06:00:00,16248,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.55,0.4993089622313194,0.24813985851700263,0.2470445795354824,0.6190476190476191,1.0,0.5248638364469718,0.2,0.0,0.75,0.231,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,5.0,4.0,0.225,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.14301246281868923,0.15620555598146524,,
2026-03-19 06:15:00,16249,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.6,0.4993089622313194,0.24813985851700263,0.27371560291891506,0.6363636363636364,1.0,0.5248638364469718,0.2,0.0,0.749,0.235,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,5.0,4.0,0.225,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.14301246281868923,0.15620555598146524,,
2026-03-19 06:30:00,16250,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.65,0.4993089622313194,0.24813985851700263,0.269349131203803,0.6190476190476191,1.0,0.5248638364469718,0.2,0.0,0.746,0.237,NEUTRAL,0.5,NEUTRAL,BULLISH,0.5,5.0,4.0,0.225,0.2,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.14301246281868923,0.15620555598146524,,
2026-03-20 07:45:00,16351,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.2,0.40203611151172824,0.06788893754227605,0.1539327102604712,0.7142857142857143,1.0,0.49977290938353885,0.4,1.0,0.648,0.245,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,4.0,4.0,0.1,0.0,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1344284701482047,0.109292134110198,,
2026-03-20 09:15:00,16357,CHOP_HARD,NEUTRAL,0.5,False,0.5,0.49913141915422227,0.09026681471373481,0.1449405707521555,0.7142857142857143,1.0,0.5400738496542361,0.2,0.0,0.792,0.155,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,3.0,3.0,0.1,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1344284701482047,0.109292134110198,,
2026-03-20 09:30:00,16358,CHOP_MILD_BULL,NEUTRAL,0.5,False,0.55,0.49913141915422227,0.09026681471373481,0.1469130030446331,0.6666666666666666,1.0,0.5400738496542361,0.2,1.0,0.629,0.215,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,4.0,3.0,0.1,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1344284701482047,0.109292134110198,,
2026-03-20 09:45:00,16359,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.6,0.49913141915422227,0.09026681471373481,0.162644915735401,0.6818181818181818,1.0,0.5400738496542361,0.2,1.0,0.63,0.216,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,4.0,3.0,0.1,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1344284701482047,0.109292134110198,,
2026-03-20 10:00:00,16360,CHOP_MILD_BEAR,NEUTRAL,0.5,False,0.65,0.48836267682923684,0.07946404516431936,0.16881331156173499,0.6666666666666666,1.0,0.4048226480767796,0.2,0.0,0.802,0.199,NEUTRAL,0.5,NEUTRAL,NEUTRAL,0.5,4.0,3.0,0.1,0.1,0.5,SKIP,,,,NEUTRAL,,NO_BIAS,No structural direction — skip,,,,,,,,,,,no_direction,DIRECTION_RESOLVER,BEARISH,NEUTRAL,-0.1344284701482047,0.109292134110198,,
2026-03-23 21:15:00,16693,CRISIS,CRISIS,0.015,True,0.0,0.6660059597763814,0.9901491689177243,0.18225759616846823,0.55,1.0,0.22569392816715897,0.0,0.0,0.806,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 21:30:00,16694,CRISIS,CRISIS,0.015,False,0.05,0.6660059597763814,0.9901491689177243,0.1827387727780055,0.631578947368421,1.0,0.22569392816715897,0.0,1.0,0.676,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 21:45:00,16695,CRISIS,CRISIS,0.015,False,0.1,0.6660059597763814,0.9901491689177243,0.17335284529894002,0.65,1.0,0.22569392816715897,0.0,1.0,0.683,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 22:00:00,16696,CRISIS,CRISIS,0.015,False,0.15,0.6102679217496487,0.9828707723016168,0.169574702612945,0.65,1.0,0.21752085220609385,0.0,1.0,0.685,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 22:15:00,16697,CRISIS,CRISIS,0.015,False,0.2,0.6102679217496487,0.9828707723016168,0.12949338789201187,0.65,1.0,0.21752085220609385,0.0,1.0,0.693,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 22:30:00,16698,CRISIS,CRISIS,0.015,False,0.25,0.6102679217496487,0.9828707723016168,0.12662582602959468,0.6,1.0,0.21752085220609385,0.0,1.0,0.681,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 22:45:00,16699,CRISIS,CRISIS,0.015,False,0.3,0.6102679217496487,0.9828707723016168,0.12977917407156256,0.6,1.0,0.21752085220609385,0.0,1.0,0.681,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 23:00:00,16700,CRISIS,CRISIS,0.015,False,0.35,0.557312995610048,0.9549901787194398,0.11925749979890185,0.65,1.0,0.22358365730699492,0.0,0.0,0.844,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 23:15:00,16701,CRISIS,CRISIS,0.015,False,0.4,0.557312995610048,0.9549901787194398,0.13971917530946176,0.6,1.0,0.22358365730699492,0.0,1.0,0.677,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 23:30:00,16702,CRISIS,CRISIS,0.015,False,0.45,0.557312995610048,0.9549901787194398,0.1842589054602633,0.65,1.0,0.22358365730699492,0.0,1.0,0.681,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-23 23:45:00,16703,CRISIS,CRISIS,0.015,False,0.5,0.557312995610048,0.9549901787194398,0.1648818223949991,0.65,1.0,0.22358365730699492,0.2,1.0,0.685,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.37667029292915644,0.2190026962017803,,
2026-03-24 00:00:00,16704,CRISIS,CRISIS,0.015,False,0.55,0.5575871366488385,0.9292583875617286,0.17585407042403955,0.7142857142857143,1.0,0.2429312956003111,0.2,1.0,0.695,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
2026-03-24 00:15:00,16705,CRISIS,CRISIS,0.015,False,0.6,0.5575871366488385,0.9292583875617286,0.17616281793050528,0.7,1.0,0.2429312956003111,0.2,1.0,0.691,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
2026-03-24 00:30:00,16706,CRISIS,CRISIS,0.015,False,0.65,0.5575871366488385,0.9292583875617286,0.162786556558067,0.7,1.0,0.2429312956003111,0.2,1.0,0.694,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
2026-03-24 00:45:00,16707,CRISIS,CRISIS,0.015,False,0.7,0.5575871366488385,0.9292583875617286,0.17721682847303832,0.6666666666666666,1.0,0.2429312956003111,0.2,1.0,0.683,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
2026-03-24 01:00:00,16708,CRISIS,CRISIS,0.015,False,0.75,0.5554408145150563,0.9000147957157123,0.21637424032404828,0.6666666666666666,1.0,0.21319754891020493,0.2,0.0,0.831,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
2026-03-24 01:15:00,16709,CRISIS,CRISIS,0.015,False,0.8,0.5554408145150563,0.9000147957157123,0.20380806402085233,0.6666666666666666,1.0,0.21319754891020493,0.2,0.0,0.833,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
2026-03-24 01:30:00,16710,CRISIS,CRISIS,0.015,False,0.85,0.5554408145150563,0.9000147957157123,0.23522647507994163,0.6818181818181818,1.0,0.21319754891020493,0.2,0.0,0.831,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
2026-03-24 01:45:00,16711,CRISIS,CRISIS,0.015,False,0.9,0.5554408145150563,0.9000147957157123,0.19457742802232533,0.6521739130434783,1.0,0.21319754891020493,0.2,1.0,0.681,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m9_regime_CRISIS,M9,BEARISH,DOWN,-0.32669379534370013,0.13508815752444395,,
